count,mean,std,min,25%,50%,75%,max,missing_count
7200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7200.0,0.0925,0.28975060047164164,0.0,0.0,0.0,0.0,1.0,0
7200.0,0.0076821195773500005,0.0010621493476376115,0.003976237323,0.007072219570000001,0.007744221210000001,0.008313598032,0.012006743232,0
7200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7200.0,0.0925,0.28975060047164164,0.0,0.0,0.0,0.0,1.0,0
7200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7200.0,0.105,0.3065747117692105,0.0,0.0,0.0,0.0,1.0,0
7200.0,0.9066666666666666,0.29091919314689746,0.0,1.0,1.0,1.0,1.0,0
7200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7200.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
7200.0,360.0,0.0,360.0,360.0,360.0,360.0,360.0,0
7200.0,360.0,0.0,360.0,360.0,360.0,360.0,360.0,0
7200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7200.0,0.105,0.3065747117692105,0.0,0.0,0.0,0.0,1.0,0
7200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7200.0,0.4264423941666666,0.11679260303480209,0.079719,0.36926,0.487245,0.502551,0.669643,0
7200.0,0.6006773491666667,0.12478144755966845,0.47449,0.5183355000000001,0.53125,0.64700275,0.921556,0
7200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7200.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
7200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7200.0,0.09333333333333334,0.29091919314689746,0.0,0.0,0.0,0.0,1.0,0
7200.0,0.7975,0.4018907597882379,0.0,1.0,1.0,1.0,1.0,0
7200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
